1980/345   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
12:31:19 0.33 215.94 293.22  4.51 1703  92.74   314.2 157875. -3.47  2.93 -40.95  15.48  -5.70 1.15 2.94 1.39 -1.00  -1.0     -1. 81.68 327.2 281622.
12:32:40 0.33 215.94 293.21  4.51 1703  93.19   317.7 126651. -0.63  1.42 -37.45  21.15 -13.04 1.14 1.06 2.74 -1.00  -1.0     -1. 76.35 314.1 118572.
12:34:01 0.33 215.95 293.20  4.51 1703  96.14   322.1 156296. -0.23 -1.31 -39.88  15.34  -2.01 1.73 6.25 9.48 -1.00  -1.0     -1. 79.28 320.0 134701.
12:35:22 0.33 215.95 293.19  4.51 1703  96.57   323.1 192166. -2.26  0.00 -38.06  13.74 -16.96 1.27 2.79 4.21 -1.00  -1.0     -1. 86.59 327.0 244930.
12:36:43 0.33 215.96 293.18  4.51 1703  93.06   313.1 117159. -1.87 -0.63 -40.50  14.55 -12.12 1.02 1.56 2.02 -1.00  -1.0     -1. 83.48 326.1 269414.
12:38:04 0.33 215.97 293.18  4.51 1703  87.73   308.9  91152. -1.64 -0.23 -42.13  15.40  -3.04 0.40 0.97 1.37 12.94 308.9 147415. 76.78 310.3 116373.
12:39:25 0.33 215.97 293.17  4.51 1703  85.13   307.7  82485.  0.19  2.37 -42.83  14.11  -1.82 0.66 2.06 0.61 14.46 310.7 241594. 72.83 306.8  98474.
12:40:46 0.33 215.97 293.16  4.51 1703  83.63   311.6  91399.  0.82  3.00 -41.21  16.68  -1.04 1.47 3.46 1.59 13.91 310.8 150092. 71.29 306.9  88235.
12:42:07 0.33 215.98 293.16  4.51 1703  89.68   311.7 102408. -3.10  5.84 -42.98   8.17   6.72 0.32 1.69 1.56 11.56 316.2 160604. 73.40 313.4  87195.
12:43:28 0.33 215.98 293.15  4.51 1703  83.45   308.6  98129. -0.53  5.71 -40.59  16.03   4.95 0.52 1.07 0.83 -1.00  -1.0     -1. 69.35 310.6 109395.
12:44:49 0.33 215.99 293.14  4.52 1703  83.72   328.6  95277.  3.44  0.00 -31.61  28.00 -15.53 1.68 1.30 1.97 -1.00  -1.0     -1. 71.12 321.1  88875.
12:46:10 0.33 215.99 293.13  4.52 1703  83.90   323.7  88420.  3.33 -2.67 -29.46  28.53 -18.83 1.79 0.63 2.59 10.43 332.8 190957. 73.08 319.6 101842.
12:47:31 0.33 216.00 293.13  4.52 1703  89.54   333.4 140265.  2.46 -3.82 -30.94  26.76 -17.50 2.18 0.70 3.74 -1.00  -1.0     -1. 82.46 331.6 177311.
12:48:52 0.33 216.00 293.12  4.52 1703  83.43   316.9  90223.  2.58  2.16 -37.98  22.04   4.23 0.21 1.62 4.77 14.23 323.7 253198. 71.39 309.5  85454.
12:50:13 0.33 216.01 293.11  4.52 1703  84.87   328.1  96258.  4.08 -0.13 -33.11  29.08  -4.37 3.01 4.69 6.63  7.66 344.3 181056. 72.21 320.5  90362.
12:51:34 0.33 216.01 293.10  4.52 1703  85.49   317.4  88589.  1.95  2.93 -36.85  23.82  -3.72 1.04 2.18 3.61 11.09 314.5 149897. 72.32 311.0  83411.
12:52:53 0.33 216.01 293.09  4.52 1703  94.59   357.0 141178. -4.89  0.00 -30.02   6.09  29.29 2.78 3.79 4.51 -1.00  -1.0     -1. 82.02 365.0 162761.
12:54:14 0.33 216.02 293.09  4.52 1703  -1.00    -1.0     -1. -1.00 -1.00 -24.39  25.71  22.21 6.5610.00 2.07 -1.00  -1.0     -1. 81.35 359.4 150218.
12:55:35 0.33 216.03 293.08  4.52 1703  -1.00    -1.0     -1. -1.00 -1.00 -37.90  21.01  11.92 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
12:56:56 0.33 216.03 293.07  4.52 1703  97.70   329.3 266370. -3.38  5.29 -44.43  13.33  -0.44 0.29 0.25 0.40 -1.00  -1.0     -1. 85.06 334.5 332882.
12:58:19 0.33 216.04 293.06  4.52 1703  95.02   326.1 150537.  1.57  3.53 -38.99  25.09   2.46 1.09 1.64 1.30 -1.00  -1.0     -1. 77.83 322.0 130598.
12:59:40 0.33 216.04 293.06  4.52 1703  98.46   327.4 293082. -1.63 -0.94 -41.01  16.15 -11.82 1.30 0.74 4.56 20.96 314.9 251054. 85.46 330.7 358097.
13:01:01 0.33 216.05 293.05  4.52 1703  87.38   323.2  91353.  1.28  2.51 -39.98  23.47  -2.81 0.58 0.53 2.00  9.41 324.3 157433. 71.91 318.0  86490.
13:02:22 0.33 216.05 293.04  4.52 1703  86.45   321.0  85931.  1.86  1.88 -40.30  21.52  -7.38 0.20 0.77 1.94 13.44 324.3 259422. 73.09 319.7  91509.
13:03:43 0.33 216.05 293.03  4.52 1703  88.22   315.8 105162.  1.44  1.49 -40.96  21.47  -3.94 0.60 1.63 1.78  9.47 323.6 164749. 71.71 312.9  90362.
13:05:04 0.33 216.06 293.03  4.52 1703  87.01   319.1  88456.  1.29  1.53 -40.25  22.96  -4.43 0.28 0.54 0.37 11.27 330.0 191438. 75.92 317.5 105120.
13:06:25 0.33 216.06 293.02  4.52 1703  92.29   321.5 107115.  1.32  1.44 -40.16  23.12  -5.31 0.30 0.47 0.38 12.68 331.2 264347. 75.74 317.6  93578.
13:07:46 0.33 216.07 293.01  4.53 1703  91.55   318.6 122808.  1.64 -0.12 -37.27  24.13 -11.81 0.81 1.21 0.51 10.20 334.9 139099. 75.45 312.7 115892.
13:09:07 0.33 216.08 293.00  4.53 1703  89.86   317.2 113686.  2.08 -0.84 -37.47  23.68 -12.19 0.74 1.08 0.63 -1.00  -1.0     -1. 83.28 328.7 287420.
13:10:28 0.33 216.08 293.00  4.53 1703  89.40   321.3  89648.  2.10  0.51 -37.56  25.10 -10.54 0.99 0.34 2.95 14.62 323.0 259851. 76.49 317.9 104633.
13:11:48 0.33 216.08 292.99  4.53 1703 107.01   342.4 284958.  1.17  1.50 -37.20  24.35 -12.23 0.62 0.83 3.04 -1.00  -1.0     -1. 90.06 342.8 336917.
13:11:49 0.33 216.08 292.99  4.53 1703  92.91   319.3 108346.  1.54 -0.22   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 76.85 315.9  91379.
13:13:10 0.33 216.09 292.98  4.53 1703  92.69   325.3 118085.  1.43 -4.22 -34.39  23.46 -20.44 0.39 1.22 1.84 -1.00  -1.0     -1. 77.06 320.8 107391.
13:14:31 0.33 216.09 292.98  4.53 1703  91.25   322.1 105945.  1.99 -2.59 -35.23  24.16 -17.88 0.33 0.38 0.81 12.33 321.9 169050. 75.54 317.1  90226.
13:15:52 0.33 216.10 292.96  4.53 1703  90.82   327.8 115005.  3.36 -1.47 -33.59  25.28 -18.78 0.16 1.50 2.17 -1.00  -1.0     -1. 73.92 322.6  97142.
13:17:13 0.33 216.10 292.96  4.53 1703  88.61   326.6  93533.  3.29 -1.16 -35.61  25.11 -15.49 0.78 1.42 1.03 11.20 324.7 166854. 74.82 319.6  90999.
13:18:34 0.33 216.11 292.95  4.53 1703  87.12   327.0  84983.  3.98 -1.42 -33.20  27.12 -17.51 0.70 0.98 1.46 10.97 331.2 186890. 74.20 323.4  92532.
13:19:55 0.33 216.11 292.94  4.53 1703  88.52   338.7  86334.  2.35 -5.41 -26.41  27.25 -27.55 0.50 0.45 0.94 -1.00  -1.0     -1. 77.79 336.4  94420.
13:21:16 0.33 216.12 292.94  4.53 1703  97.12   333.9 284247.  1.90  0.00 -36.56  23.62   7.57 0.86 1.59 3.88 17.83 312.5 149949. 82.45 328.9 273595.
13:22:37 0.33 216.12 292.93  4.53 1703  95.47   350.4 172578.  2.99  8.55 -30.40  28.83  16.08 1.49 0.96 1.73 -1.00  -1.0     -1. 78.86 345.8 151914.
13:23:58 0.33 216.12 292.92  4.53 1703  93.24   335.2 154737.  1.97  7.38 -34.76  26.35  11.95 0.86 1.28 2.99 -1.00  -1.0     -1. 72.89 326.3  94624.
13:26:02 0.33 216.14 292.91  4.53 1703  -1.00    -1.0     -1. -1.00 -1.00 -32.28  29.73  -9.92 2.74 3.07 0.35 -1.00  -1.0     -1. -1.00  -1.0     -1.
13:27:23 0.33 216.14 292.90  4.53 1703 101.00   331.5 272679.  1.05  0.56 -37.34  22.57 -12.24 1.35 2.01 1.52 17.04 311.4 151300. 85.57 327.7 257255.
13:28:44 0.33 216.14 292.89  4.53 1703  96.67   326.2 234198.  1.95  2.38 -34.36  25.17 -13.84 2.80 3.49 4.25 -1.00  -1.0     -1. 85.36 328.6 299644.
13:30:05 0.33 216.15 292.89  4.53 1703  97.66   336.7 243433. -0.08 -4.26 -36.41  25.41 -10.00 0.49 1.45 2.36 -1.00  -1.0     -1. 78.79 336.6 225040.
13:30:43 0.33 216.15 292.88  4.53 1703  91.42   328.8 234896.  1.34  0.72 -34.02  26.14 -15.26 1.59 1.66 1.62 -1.00  -1.0     -1. 80.34 331.6 305391.
13:32:04 0.33 216.16 292.88  4.54 1703  98.68   332.9 183164.  2.34 -0.62 -34.61  24.48 -17.25 1.13 1.61 0.97 -1.00  -1.0     -1. 85.67 332.8 226671.
13:33:25 0.33 216.16 292.87  4.54 1703  90.65   317.4 103304.  0.82 -0.66 -38.31  19.45 -16.59 0.55 0.94 1.23 15.30 327.3 249897. 73.17 314.0  90690.
13:34:46 0.33 216.16 292.86  4.54 1703  89.25   313.4  87981. -1.54 -1.60 -39.22  15.69 -18.48 0.39 1.09 0.85 16.06 317.6 259422. 75.90 311.0  82378.
13:36:07 0.33 216.17 292.85  4.54 1703  83.34   311.3  77986.  0.23 -0.65 -38.73  17.76 -17.77 0.21 0.33 0.60 14.12 319.4 168062. 71.36 312.1  87185.
13:37:28 0.33 216.17 292.85  4.54 1703  88.71   314.9  89404.  0.32 -0.41 -37.63  19.47 -18.28 0.94 0.72 1.11 17.08 319.3 252444. 72.46 311.2  81361.
13:38:49 0.33 216.18 292.84  4.54 1703  91.15   321.8 102310.  1.54 -1.69 -33.78  23.57 -20.79 0.34 0.50 0.39 13.74 321.2 156368. 72.88 317.0  88228.
13:40:10 0.33 216.19 292.83  4.54 1703  89.52   320.9  86221.  1.32 -2.09 -34.33  22.23 -21.08 0.82 0.42 0.92 16.91 318.8 253120. 74.95 320.7  97353.
13:41:29 0.33 216.19 292.82  4.54 1703  90.66   320.8 104717.  1.20 -1.88 -33.63  22.84 -20.85 0.98 0.79 1.43 14.40 318.6 170037. 73.16 316.8  91678.
13:42:50 0.33 216.19 292.81  4.54 1703  86.47   325.5  84021.  1.58 -3.08 -26.14  20.92 -29.58 4.25 2.69 4.69 11.98 327.3 172805. 73.92 324.7  91626.
13:44:11 0.33 216.20 292.81  4.54 1703  -1.00    -1.0     -1. -1.00 -1.00 -26.53  17.00 -31.21 0.65 0.65 0.50 -1.00  -1.0     -1. -1.00  -1.0     -1.
13:45:32 0.33 216.20 292.80  4.54 1703  94.74   353.1 209727.  0.77 -3.85   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 80.69 348.5 204793.
13:46:55 0.33 216.21 292.79  4.54 1703  97.17   344.7 201148. -0.38 -3.37 -25.14  18.00 -31.85 1.67 1.45 1.71 -1.00  -1.0     -1. 87.16 346.8 253734.
13:48:16 0.33 216.21 292.79  4.54 1703  96.82   350.6 150079. -1.05 -5.44 -21.93  22.31 -31.60 0.69 2.65 1.98 -1.00  -1.0     -1. 87.41 351.4 181790.
13:49:37 0.33 216.22 292.78  4.54 1703 101.76   342.0 207391. -1.81 -3.70 -33.36   9.73 -26.90 0.00 0.00 0.00 -1.00  -1.0     -1. 90.07 345.0 255962.
13:50:58 0.33 216.22 292.77  4.54 1703 100.19   336.4 251859. -0.87 -1.53   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 85.22 337.2 233113.
13:52:17 0.33 216.23 292.76  4.54 1703  99.69   338.5 216016.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 87.93 339.9 267975.
13:55:00 0.33 216.24 292.75  4.55 1703 102.03   345.1 316907. -0.88 -0.32   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 88.77 342.2 321068.
14:38:12 0.33 216.39 292.51  4.56 1703 103.73   335.8 331797. -3.73  6.63 -37.88  10.00  -7.23 0.00 0.00 0.00 -1.00  -1.0     -1. 88.71 341.0 378897.
15:21:24 0.33 216.54 292.27  4.58 1703  92.78   358.0 179481.  0.00 11.06 -32.47 -16.91  13.75 0.00 0.00 0.00 -1.00  -1.0     -1. 83.60 359.4 227925.
16:04:36 0.33 216.69 292.02  4.60 1703 112.20   327.7 263931. -6.63  1.79 -41.01  -4.96 -13.18 0.00 0.00 0.00 -1.00  -1.0     -1. 97.80 337.0 325739.
16:47:48 0.33 216.85 291.78  4.62 1703  94.35   355.0 114303. -1.81 -3.53 -12.19  15.83 -34.38 0.00 0.00 0.00 -1.00  -1.0     -1. 85.76 356.7 135324.
17:31:00 0.33 217.00 291.54  4.63 1703  99.28   334.4 266939. -2.43 -3.92 -33.08  -5.29 -19.05 0.00 0.00 0.00 -1.00  -1.0     -1. 88.05 339.4 341065.
18:14:12 0.33 217.15 291.29  4.65 1703  98.62   338.9 316254.  1.87  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 83.33 336.7 306742.
18:57:24 0.33 217.30 291.05  4.67 1703  93.62   333.9 265890. -6.91  4.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 84.77 344.7 317212.
19:40:36 0.33 217.45 290.80  4.69 1703 111.71   347.1 188131.  0.00  0.00 -33.85  22.61   4.47 0.00 0.00 0.00 -1.00  -1.0     -1. 95.77 351.5 227275.
20:33:07 0.33 217.64 290.51  4.71 1703  -1.00    -1.0     -1. -1.00 -1.00 -39.56   6.04 -14.10 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
21:16:19 0.33 217.79 290.26  4.72 1703 100.49   332.3 213989.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 81.02 323.7 132573.
22:00:58 0.34 217.94 290.01  4.74 1703  -1.00    -1.0     -1. -1.00 -1.00 -36.44  16.51  -4.47 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
22:03:40 0.34 217.95 289.99  4.74 1703  94.18   318.0 111221.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
22:06:22 0.34 217.96 289.98  4.74 1703 101.66   334.8 248517. -0.47  0.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 85.51 332.8 239096.
22:09:04 0.34 217.97 289.97  4.75 1703  99.79   341.8 265620. -1.46 -1.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 85.26 340.9 270632.
22:57:58 0.34 218.14 289.69  4.77 1703  96.19   334.6 134762.  1.49  3.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 81.55 328.8 125436.
23:00:40 0.34 218.15 289.67  4.77 1703  95.78   329.7 171678. -0.20  1.38 -36.03  15.69  -3.13 1.18 2.65 3.54 -1.00  -1.0     -1. 86.07 331.9 227360.
23:03:22 0.34 218.16 289.66  4.77 1703  96.91   330.4 146791. -0.66  3.93 -37.47  10.30  -0.31 1.18 6.05 4.10 -1.00  -1.0     -1. 81.68 327.0 142497.
23:06:04 0.34 218.17 289.64  4.77 1703  97.24   327.4 131046. -0.23  4.21 -38.06  12.15  -1.69 0.59 1.76 1.73 -1.00  -1.0     -1. 86.52 328.4 160363.
23:08:48 0.34 218.18 289.63  4.77 1703  91.68   322.0 142062. -2.74  4.79 -38.32   9.65   2.78 0.33 1.08 0.37 -1.00  -1.0     -1. 81.07 327.2 190889.
23:11:30 0.34 218.19 289.61  4.77 1703  96.59   326.1 182914. -1.64  3.30 -38.68   9.79  -4.11 0.17 0.84 0.72 -1.00  -1.0     -1. 83.56 330.3 234461.
23:14:12 0.34 218.20 289.60  4.77 1703  95.88   321.4 158434. -2.62  3.32 -38.89   9.25  -3.39 0.15 0.43 0.39 -1.00  -1.0     -1. 85.99 332.1 265409.
23:16:54 0.34 218.20 289.58  4.77 1703  96.42   321.2 131160. -1.55  3.92 -38.61   8.47  -2.63 0.17 0.74 0.53 -1.00  -1.0     -1. 84.13 323.5 161029.
23:19:36 0.34 218.21 289.57  4.77 1703 102.67   321.7 166734. -2.19  4.32 -38.27  10.17  -0.46 0.48 1.26 0.45 -1.00  -1.0     -1. 82.44 321.5 139378.
23:22:18 0.34 218.22 289.55  4.77 1703 100.32   319.1 127430. -1.85  2.62 -38.78  10.02  -2.34 0.75 1.83 0.96 -1.00  -1.0     -1. 84.77 321.0 154185.
23:25:00 0.34 218.24 289.54  4.78 1703  97.17   321.4 148594. -1.91  3.14 -39.16  12.25  -6.61 0.13 0.22 0.25 -1.00  -1.0     -1. 84.02 326.2 191220.
23:27:42 0.34 218.24 289.52  4.78 1703  93.10   317.6 124478. -2.28  3.54 -39.15  12.12  -4.76 0.28 0.62 0.41 -1.00  -1.0     -1. 77.92 316.5 115743.
23:30:24 0.34 218.25 289.51  4.78 1703  94.16   315.7 108999. -2.28  4.54 -38.61  11.57  -0.98 0.95 2.25 1.20 -1.00  -1.0     -1. 78.45 315.9  91265.
23:33:06 0.34 218.26 289.49  4.78 1703 110.39   328.8 160422. -6.63  8.56 -37.74   1.90  10.33 1.01 2.12 3.15 -1.00  -1.0     -1. 89.03 333.9 137010.
23:35:48 0.34 218.27 289.47  4.78 1703  86.88   328.8 166643. -3.21  4.95 -40.44   8.87   2.90 0.23 0.62 1.25 -1.00  -1.0     -1. 79.84 340.0 258269.
23:38:30 0.34 218.28 289.46  4.78 1703  88.96   331.0 175465. -2.95  5.02 -39.98  10.79   3.99 0.27 1.05 0.76 -1.00  -1.0     -1. 76.48 333.4 225690.
23:41:12 0.34 218.29 289.44  4.78 1703  85.65   339.6 199251. -3.83  7.92 -36.42   7.48  14.33 0.94 0.84 2.32 -1.00  -1.0     -1. 74.88 342.8 172422.
23:41:46 0.34 218.29 289.44  4.78 1703  77.47   337.8 121268. -3.07  2.95 -38.50   6.92  10.01 0.47 1.01 1.56 -1.00  -1.0     -1. 63.82 340.1 103389.
23:43:54 0.34 218.30 289.43  4.78 1703 105.15   320.0 128194. -2.79  5.82 -40.13   8.42   5.70 1.39 1.21 2.92 -1.00  -1.0     -1. 91.85 322.9 156511.
23:46:36 0.34 218.31 289.41  4.78 1703  -1.00    -1.0     -1. -1.00 -1.00 -40.62  11.39  -9.48 0.72 0.81 1.26 -1.00  -1.0     -1. 72.31 335.4  96379.
23:49:18 0.34 218.32 289.40  4.79 1703  -1.00    -1.0     -1. -1.00 -1.00 -42.93  13.83  -8.53 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
23:52:00 0.33 217.37 288.42  4.84 1703  -1.00    -1.0     -1. -1.00 -1.00 -42.49  13.61  -8.74 0.08 0.29 0.16 -1.00  -1.0     -1. -1.00  -1.0     -1.
23:52:16 0.34 218.33 289.38  4.79 1703  84.11   333.3  91158.  0.00  0.00 -42.53  13.71  -8.62 0.07 0.37 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
23:54:58 0.34 218.34 289.36  4.79 1703  70.50   341.7  90921. -3.29  2.19 -42.86  12.48  -8.53 0.18 0.17 0.17 10.52 336.3 251080. 57.11 344.0  77235.
23:54:59 0.34 218.34 289.36  4.79 1703  75.17   338.0  96255. -4.36  2.04 -42.89  12.57  -8.43 0.17 0.23 0.25 10.76 335.0 240568. 63.61 339.7  94969.
23:57:25 0.34 218.35 289.35  4.79 1703  69.25   341.4  74334. -2.99  2.38 -43.06  14.28  -7.73 0.13 0.09 0.00  7.81 345.5 241724. 58.61 344.0  85730.
